LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760386419.574311,2285393,48900,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386419.775307,2285594,48933,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386419.976304,2285795,48967,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386420.177301,2285996,48998,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386420.382298,2286201,49034,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386420.583294,2286402,49067,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386420.787291,2286606,49099,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386420.988288,2286807,49135,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386421.189285,2287008,49169,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386421.390281,2287209,49202,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386421.591278,2287410,49236,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386421.792275,2287611,49269,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386421.993272,2287812,49301,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386422.194268,2288013,49335,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386422.395265,2288214,49368,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386422.596262,2288415,49402,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386422.800259,2288619,49433,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386423.000256,2288819,49469,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386423.276251,2289095,49506,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386423.480248,2289299,49541,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386423.681245,2289500,49575,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386423.882241,2289701,49609,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386424.083238,2289902,49642,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386424.285235,2290104,49674,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386424.485232,2290304,49707,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386424.686229,2290505,49741,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386424.887225,2290706,49775,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386425.088222,2290907,49806,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386425.289219,2291108,49842,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386425.493215,2291312,49873,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386425.694212,2291513,49907,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386425.895209,2291714,49941,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386426.098206,2291917,49974,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386426.299202,2292118,50008,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386426.500199,2292319,50043,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386426.701196,2292520,50076,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386426.902193,2292721,50109,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386427.103189,2292922,50143,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386427.306186,2293125,50176,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386427.507183,2293326,50210,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386427.708180,2293527,50241,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386427.909177,2293728,50277,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386428.114173,2293933,50308,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386428.400169,2294219,50349,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386428.601166,2294420,50382,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386428.802162,2294621,50414,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386429.003159,2294822,50450,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386429.204156,2295023,50482,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386429.405153,2295224,50515,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386429.606149,2295425,50547,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386429.807146,2295626,50582,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386430.008143,2295827,50614,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386430.209140,2296028,50650,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386430.412136,2296231,50681,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386430.613133,2296432,50715,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386430.814130,2296633,50748,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386431.015127,2296834,50782,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386431.216123,2297035,50816,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386431.417120,2297236,50851,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386431.618117,2297437,50883,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386431.819114,2297638,50916,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386432.020110,2297839,50948,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386432.221107,2298040,50984,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386432.422104,2298241,51015,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386432.625101,2298444,51049,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386432.826097,2298645,51083,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386433.027094,2298846,51116,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386433.228091,2299047,51152,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386433.515086,2299334,51188,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386433.719083,2299538,51222,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386433.920080,2299739,51256,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386434.121077,2299940,51289,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386434.322073,2300141,51323,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386434.523070,2300342,51357,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386434.724067,2300543,51390,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386434.925064,2300744,51422,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386435.126060,2300945,51457,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386435.327057,2301146,51489,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386435.528054,2301347,51523,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386435.731051,2301550,51556,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386435.932048,2301751,51590,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386436.133044,2301952,51625,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386436.334041,2302153,51659,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386436.535038,2302354,51691,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386436.736035,2302555,51726,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386436.937032,2302756,51758,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386437.138028,2302957,51791,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386437.339025,2303158,51823,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386437.540022,2303359,51859,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386437.741019,2303560,51891,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386437.944015,2303763,51924,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386438.147012,2303966,51960,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386438.348009,2304167,51991,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386438.653004,2304472,52028,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386438.854001,2304673,52061,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386439.054997,2304874,52095,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386439.255994,2305075,52130,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386439.456991,2305276,52162,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386439.657988,2305477,52195,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386439.858984,2305678,52228,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386440.059981,2305879,52263,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386440.260978,2306080,52295,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386440.464975,2306284,52328,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386440.665972,2306485,52362,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386440.866968,2306686,52396,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386441.067965,2306887,52429,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386441.268962,2307088,52465,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386441.469959,2307289,52496,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386441.670955,2307490,52530,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386441.871952,2307691,52564,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386442.072949,2307892,52597,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386442.273946,2308093,52629,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386442.477942,2308297,52664,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386442.681939,2308501,52696,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386442.882936,2308702,52730,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386443.082933,2308902,52763,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386443.283929,2309103,52797,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386443.484926,2309304,52830,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
1760386443.766922,2309586,52871,4,EM,1,100,RS,RB,2025-10-13_16-11-51-272673.csv,PS
